feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,str_label,label
4.143134726391533,4.68213122712422,10.185805262488758,6.274762021241939,0.0,0.0,7.074116816197362,0.0,1.9459101490553132,2.6390573296152584,7.791109510610028,3.8918202981106265,3.7627493026803918,3.5042326153008108,13.185825991227377,6.211584176135513,GA,2
13.08594832470228,3.5263605246161616,5.786897381366708,6.025865973825314,8.626944055375356,0.0,0.0,0.0,9.529739110979532,0.0,2.9444389791664403,3.2188758248682006,16.825538898374056,2.2186407188370394,4.313241705185725,5.066193394300708,GG,1
11.5149234676329,5.924255797414532,5.308267697401205,4.51085950651685,7.5766097669730375,1.3862943611198906,0.0,0.0,8.488176242345745,3.2188758248682006,3.258096538021482,2.302585092994046,14.694195952795006,4.7639244888015675,4.536021752377092,3.834004959866583,GG,1
6.154858094016418,6.75343791859778,7.441906728051625,11.563124160502975,0.0,2.995732273553991,2.3978952727983707,7.437206366871292,3.5263605246161616,3.6888794541139363,4.736198448394496,8.659733878198347,5.805191672535028,5.746783267734981,8.051688132730785,15.269166597850257,AG,3
13.58518502787184,5.605802066295998,6.380122536899765,9.715530144123544,9.800623917076889,0.0,0.0,6.102558594613569,10.17835030752565,3.2188758248682006,4.07753744390572,6.663132695990803,17.005543011320125,4.691885835940815,6.386878341718914,10.924678028382921,GG,1
13.177442297261276,5.83773044716594,9.0642735958414,4.477336814478207,8.691818541575723,0.0,0.0,0.0,9.867186572809796,2.772588722239781,6.410174881966167,1.9459101490553132,17.48027443002841,5.420376958971681,11.169040797721983,3.046400372547622,GG,1
6.873163834212518,6.508769136971682,7.65491704784832,12.016357825796506,2.3978952727983707,0.0,3.091042453358316,7.774015077250727,3.912023005428146,3.828641396489095,4.6443908991413725,8.86488793377419,6.153739517779642,6.464471828237031,7.6706634961987925,15.655862347328801,AG,3
6.62273632394984,6.22455842927536,10.276085057018676,11.813570652013716,0.0,0.0,3.8712010109078907,7.517520850603031,3.784189633918261,3.367295829986474,7.341483852363161,8.699348067653093,6.818891988749597,4.942106921497005,13.149981072793919,15.242647985961582,AG,3
0.0,2.70805020110221,2.8903717578961645,11.969660200519217,0.0,0.0,0.0,9.819018395909678,0.0,2.1972245773362196,2.3978952727983707,10.19076954496657,0.0,2.676062525608813,3.499868909169185,17.83946069555394,AG,3
13.093636688860133,6.56244409369372,9.832850472936688,7.573017256052546,8.848509300888079,1.6094379124341003,5.017279836814924,6.212606095751519,9.792667717430884,3.8712010109078907,6.885509670034818,6.855408798609928,17.386193571250512,5.81186164436404,12.285683890001101,12.38131783490111,GG,1
10.408858325619155,5.37989735354046,9.641863014403636,3.2188758248682006,7.389563953677635,0.0,6.466144724237619,0.0,7.909489492673759,3.6888794541139363,7.238496840894365,0.6931471805599453,13.579169108780015,5.922029848706584,12.100645680296202,3.3097743738481107,GG,1
10.21982996548112,6.030685260261263,6.263398262591624,12.50467240257976,5.598421958998375,1.0986122886681096,0.0,8.31434234336979,7.529406457837013,3.295836866004329,3.6635616461296463,9.500544261971474,13.333030141848624,5.069302780166309,6.402610885946971,16.65988437245674,AG,3
12.134576643825104,5.786897381366708,5.921578419643816,8.453614209773367,7.950854857719988,0.0,0.0,1.6094379124341003,9.108529105829499,2.995732273553991,3.4965075614664802,5.723585101952381,16.192994573257238,4.676788538698538,5.8006637466925675,9.743225401839577,GG,1
12.324864061489095,6.848005274576363,7.472500744737558,8.024207485778577,8.111328003286733,1.9459101490553132,0.0,3.367295829986474,8.852235835227855,3.912023005428146,4.6443908991413725,4.997212273764115,15.336989993367004,6.205144405424488,8.695649700371494,8.2083752362413,GG,1
13.042477824048072,5.4116460518550396,4.624972813284271,0.0,9.053920452704881,5.4116460518550396,0.0,0.0,10.093942609226804,5.4116460518550396,2.4849066497880004,0.0,17.922638141119144,0.0,4.216187919602745,0.0,GG,1
4.804021044733257,7.813995675002791,7.719129840906732,13.61408935872238,0.0,2.5649493574615367,2.772588722239781,9.151014905891367,0.6931471805599453,4.605170185988092,4.394449154672439,10.009737672378787,3.5476356033989953,7.733528868200043,7.148684184602559,17.815669896220243,AG,3
0.0,10.38068400132164,5.799092654460526,7.338888133838879,0.0,6.410174881966167,0.0,3.58351893845611,0.0,7.4999765409521215,3.5553480614894135,4.718498871295094,0.0,12.633314235578435,5.781884715232706,7.778547439575287,AA,0
5.84354441703136,6.324358962381311,13.404403564308698,6.338594078203183,0.0,0.0,8.959954084268098,0.0,3.258096538021482,3.4657359027997265,10.172521830615427,3.5553480614894135,4.9393458314174685,5.1409266678829315,18.27090936712146,5.695406144797901,GA,2
2.772588722239781,3.044522437723423,10.724698078160014,0.0,0.0,0.0,7.995306620290822,0.0,2.4849066497880004,2.4849066497880004,8.77971129020447,0.0,3.371596911885865,3.1600353248452673,15.260381878967433,0.0,GA,2
9.321076413570848,2.9444389791664403,4.820281565605037,3.1780538303479458,7.492203042618741,0.0,0.0,0.0,8.10832229017324,2.0794415416798357,3.9318256327243257,2.5649493574615367,14.41355713437643,2.3938466842723707,6.105066012667386,3.7029467113253722,GG,1
9.485089169016064,5.293304824724492,7.257002707092073,8.909640602443098,5.762051382780177,0.6931471805599453,0.0,5.8522024797744745,6.78105762593618,2.9444389791664403,4.77912349311153,6.633318433280377,11.6701699864738,4.062563573031305,7.862259055474962,11.372396076136573,GG,1
11.873100277218585,5.83773044716594,5.075173815233827,8.464003362902119,7.947325027016463,0.0,0.0,4.304065093204169,8.928242677818302,3.295836866004329,2.4849066497880004,5.424950017481403,15.799998116533098,5.172946654883325,4.175789286127614,8.812591642311615,GG,1
7.643482907077201,4.912654885736052,13.049833543949791,6.4457198193855785,2.3978952727983707,0.0,8.772610303280743,0.0,4.59511985013459,2.1972245773362196,9.894900791598806,3.6635616461296463,7.450077729114967,3.248131594808135,17.663031061174618,6.327122340898781,GA,2
10.338835035126163,5.932245187448011,5.638354669333745,11.211333767326877,5.799092654460526,0.6931471805599453,0.0,7.1569563646156364,7.448333860897476,3.1780538303479458,3.1354942159291497,8.336869637284956,13.37700994386346,4.861570163671711,5.614964179260645,14.693013687710616,AG,3
7.133295954896068,7.23561914106675,6.423246963533519,13.58063596627436,0.0,3.1354942159291497,0.0,9.155989777226102,4.204692619390966,3.7376696182833684,3.6109179126442243,10.181422273533029,6.857103818457473,5.581291947556811,6.293359958977464,18.103531552404192,AG,3
5.480638923341991,8.299037181613066,12.86841777633656,7.0909098220799835,0.0,3.258096538021482,8.544224530467268,0.0,2.4849066497880004,5.4116460518550396,9.630431332279667,3.9889840465642745,4.929057915271698,9.298827028365022,16.942498097833795,6.956624266690903,GA,2
13.365469543216083,8.697846691109495,7.2456550675945355,7.512071245835466,9.417110609172447,4.060443010546419,0.0,0.0,10.083013538694615,5.517452896464707,4.499809670330265,4.812184355372417,17.88177713588753,9.158424408000311,7.474052790306704,7.8872867496791335,GG,1
5.43372200355424,12.022642474450425,2.302585092994046,5.645446897643238,0.0,8.158802490694002,0.0,0.0,1.3862943611198906,8.962776046120291,0.0,3.5553480614894135,5.906401683755207,15.520009332295736,1.0296194171811586,5.3970102483115046,AA,0
6.102558594613569,4.844187086458591,9.211439767419483,12.337872539976548,0.0,0.0,7.811163385025279,8.643297068211963,3.9512437185814275,2.995732273553991,8.53660358493606,9.813015649372053,6.937950174616469,4.1157045483520465,14.658882722882336,17.26801293270437,AG,3
10.313177058630728,5.308267697401205,5.783825182329737,5.616771097666572,6.3818160174060985,0.0,0.0,0.0,7.665753431861699,2.772588722239781,2.995732273553991,3.091042453358316,13.199856122787837,3.6639151246409036,5.486018717507269,5.14205390969239,GG,1
4.976733742420574,6.511745329644728,11.680852245646507,8.27614021955846,0.0,0.0,7.777373602657861,3.332204510175204,2.4849066497880004,3.7376696182833684,8.58316818033977,5.19295685089021,3.8695486079259074,5.7615585418084585,14.93336075736549,8.880096454639403,GA,2
8.728426091704613,4.912654885736052,4.867534450455582,7.342131730584722,6.386879319362645,0.6931471805599453,0.0,3.4339872044851463,6.904750769961838,2.9444389791664403,3.258096538021482,5.272999558563747,11.693549369446375,4.3652195163575005,5.017103220777729,8.626802468291446,GG,1
7.944846711001996,6.84587987526405,10.220740563078143,9.2393164802127,6.401917196727186,1.6094379124341003,6.129050210060545,6.280395838960195,6.806829360392176,4.48863636973214,7.5766097669730375,7.1846291527173145,11.260056972614189,7.602185726711538,13.094894545837972,12.272343718241938,GA,2
12.569972427359916,5.849324779946859,3.970291913552122,11.07185908561909,9.721905722077173,2.1972245773362196,0.0,7.590346945602565,10.288749953326773,3.6375861597263857,0.0,8.731820582962108,17.975495481570377,6.005340165924242,4.775463166916438,15.225873352532728,AG,3
0.0,4.867534450455582,9.729372232289272,6.104793232414985,0.0,1.0986122886681096,6.826545223556594,3.8501476017100584,0.0,3.828641396489095,8.303504798872783,4.653960350157523,0.0,5.914073413495343,14.75191816405017,7.5763308118573836,GA,2
11.375340152017603,4.897839799950911,6.352629396319567,10.321506859215644,7.602900462204755,0.0,0.0,5.713732805509369,8.376320632534823,2.3978952727983707,3.7376696182833684,7.176254532017144,14.517494684816342,3.225380116225034,6.013381431443051,13.262941113783272,GG,1
5.298317366548036,5.429345628954441,12.560181299361506,7.9919305198524775,0.0,0.0,8.525558107747866,1.791759469228055,2.70805020110221,2.995732273553991,9.559235128595953,5.575949103146316,4.443465500205491,4.667574096956076,16.703029139827255,9.625011878527483,GA,2
6.249975242259483,5.958424693029782,11.342789363040076,12.84591398156566,0.0,0.0,9.27556615689389,8.47595444339964,3.4657359027997265,3.1354942159291497,9.6469164751094,9.57609397984812,5.8383675200590845,5.02349978455924,16.271304007346437,17.14902932990064,AG,3
4.382026634673881,4.859812404361672,12.047493005656198,7.424761761823209,0.0,0.0,7.448333860897476,0.0,1.9459101490553132,2.3978952727983707,8.79966169681513,4.820281565605037,3.249591161165286,3.57075545124393,15.73326778703729,8.127097845891129,GA,2
11.242493745924975,5.4510384535657,6.269096283706261,6.9975959829819265,7.3777589082278725,0.0,0.0,1.9459101490553132,8.22040309993373,2.9444389791664403,3.828641396489095,4.290459441148391,14.053386393207006,4.424277910315371,6.173466187414249,6.794872716369826,GG,1
7.318539548567902,3.332204510175204,8.508959386489133,9.790430830243832,4.330733340286331,0.0,5.099866427824199,6.280395838960195,5.030437921392435,1.6094379124341003,6.304448802421981,7.839131648274333,8.00972162031613,2.016745853760909,10.799139166642016,13.816938257614181,AG,3
4.890349128221754,4.060443010546419,8.892748769118258,6.302618975744905,0.0,0.0,5.820082930352362,0.0,2.8903717578961645,2.3978952727983707,6.7650389767805414,4.0943445622221,4.128787277983391,3.3813434709997243,11.34747976530656,7.439244563639282,GA,2
6.218600119691729,11.805221874972755,7.2633296174768365,8.411832675758411,0.0,7.5740450053721995,2.0794415416798357,0.0,3.044522437723423,8.301025253838453,3.8712010109078907,5.41610040220442,5.082307133716461,14.25474764455571,6.221232941055792,9.159456703873532,AA,0
3.9889840465642745,6.126869184114185,7.976251943745623,14.540716326318094,0.0,0.0,5.991464547107982,9.978363087181235,0.0,3.044522437723423,6.280395838960195,10.80817118186853,1.893803362442445,4.382416775382504,10.015862339148848,19.171877548011434,AG,3
9.227983807148778,6.113682179832232,12.085948120726389,9.078635880978755,4.897839799950911,0.0,7.822444729489319,6.137727054086234,6.003887067106539,3.367295829986474,8.514188682395938,6.666956792429207,10.208846925754244,4.955646131213536,14.686072405063973,10.911676696468671,GA,2
4.07753744390572,5.003946305945459,12.386108258210294,10.318242707551384,0.0,0.0,8.023552392404348,5.389071729816501,1.6094379124341003,2.4849066497880004,9.328745436354804,7.505492274737424,2.387036709284974,3.6080429886841627,16.488476423583155,13.511477619562365,GA,2
3.6635616461296463,3.044522437723423,4.74493212836325,10.71263840885238,0.0,0.0,0.0,7.6838639802564295,2.8903717578961645,0.0,1.9459101490553132,8.333991247194975,3.834421759404595,3.3202283191284883,6.652641806728744,14.488437521654912,AG,3
12.612147567663964,4.356708826689592,6.98933526597456,7.767687277186908,8.357962965845681,0.0,0.0,0.0,9.221181395154058,1.0986122886681096,4.189654742026425,5.247024072160486,16.06355854031626,2.984951440639662,6.764683054225532,9.514124458651231,GG,1
4.31748811353631,8.09101504171053,7.793999089503996,6.453624998892692,0.0,4.3694478524670215,4.356708826689592,0.0,2.1972245773362196,5.680172609017068,4.983606621708336,4.356708826689592,3.9368613881616863,9.383266782853747,7.811905950962124,7.127983319955653,AA,0
6.295266001439646,10.800982749825957,6.403574197934815,6.003887067106539,0.0,7.537430036586509,2.302585092994046,0.0,4.189654742026425,7.932003152361385,4.0943445622221,4.406719247264253,7.469030641442597,12.989052630911848,6.992810020786781,6.84318831299557,AA,0
6.436150368369428,5.978885764901122,6.263398262591624,12.938346784848594,0.0,1.0986122886681096,0.0,8.589327789175437,3.8066624897703196,2.9444389791664403,3.258096538021482,9.779000847413124,6.05266544394882,4.470528259297547,6.737409098698225,17.340337104189658,AG,3
9.705341445395202,6.259581464064923,11.682398160895271,3.8712010109078907,5.488937726156687,0.0,7.569411792450712,0.0,6.658011045870748,3.7612001156935624,8.756525002926972,0.0,11.634749595643108,6.02262970331709,15.303758920800675,2.9535506595176964,GA,2
7.757051142032013,6.025865973825314,14.158947059129975,10.170571431312704,0.0,0.0,9.768698226187489,6.054439346269371,4.897839799950911,3.044522437723423,10.799840848027767,7.596894438144544,8.235117284918687,4.369233437875059,19.370389635890724,13.290727799781136,GA,2
9.339349052539717,7.877017895622398,7.016609683894219,11.330143802343818,5.214935757608986,0.0,0.0,7.232733136177615,6.251903883165888,5.442417710521793,4.204692619390966,8.475120414994329,10.778722197866777,9.327062527638011,7.540123718707065,14.931929313278724,AG,3
11.592392622431127,5.272999558563747,5.1647859739235145,6.133398042996649,7.369600720526409,0.0,0.0,0.0,8.80597465931132,2.833213344056216,2.833213344056216,3.713572066704308,15.56207503037049,4.103878073688571,4.564499365333187,6.065909389738192,GG,1
13.593586263054794,7.504391559161238,7.641084249174914,9.2596066132791,9.06843112579349,2.9444389791664403,0.0,6.505784060128229,10.24597736148278,4.356708826689592,4.890349128221754,6.923628628138427,18.13101979719235,7.062464065053611,8.560431680143756,11.583859118587247,GG,1
12.677481536932373,10.11297832739655,8.698180525197056,10.729196906179045,9.832528463595635,6.580639137284949,7.38025578842646,7.334981878871814,10.425935376129907,7.333023014386481,7.524021415206125,7.8567067930958405,18.288683197912906,12.354295671847325,12.04904400891081,13.050520254496599,GG,1
13.56585489602662,5.993961427306569,8.831127635012084,8.435549202375727,9.495970340301833,0.0,4.3694478524670215,5.594711379601839,10.005457326119846,2.70805020110221,5.683579767338681,6.302618975744905,17.303027333203133,5.862755772620141,9.726683487438718,9.826087790175915,GG,1
11.503238699380685,3.295836866004329,6.584791392385716,8.508152446764088,7.505492274737424,0.0,0.0,1.9459101490553132,8.46695197497949,1.0986122886681096,3.6375861597263857,5.783825182329737,14.805938184006294,1.1801621556322175,6.218815674567991,9.793463927399161,GG,1
4.812184355372417,7.446585099157725,6.259581464064923,6.529418838262226,0.0,0.0,0.0,0.6931471805599453,2.4849066497880004,5.176149732573829,3.5553480614894135,3.8501476017100584,4.185333062696036,8.592542178906061,7.016975260388273,6.221996124240499,AA,0
